"","EMVCOMMMKT","MCOILWTICO","MCOILBRENTEU","MJFUELUSGULF","IR","IQAG","CUURX000SAM1","CUURX000SACL1E","WPS022","WPS022206","CUURA000SACE","CUURX000SACL1","CUURA000SACL1","WPS0551","WPS0573","WPS054321","WPS026","WPS055","WPS057103","WPS057302","WPS0132","WPS013102","WPS011102","WPS0571","WPS0542","WPS0142"
"2018-09",-14.6808650850707,0.031883632089333,0.087687853302082,0.0335221907459868,0.000783699059561105,-0.0125427594070696,-0.000560000000000116,-0.183000000000007,0.00798175598631712,-0.00632022471910121,36.245,1.602,-2.36599999999999,-0.00708860759493679,0.0103177878662815,-0.00145067698259194,0.00391006842619745,-0.00468262226847027,-0.0112157918349035,0.0377809660449546,0.0873287671232876,0.0340821068938808,-0.0221653878942881,0.00668896321070234,-0.00202020202020203,0.00611995104039176
"2018-10",2.14339138469353,0.00740424320091115,0.0271263785017113,0.0274097761534948,0.00469851213782313,-0.00115473441108538,-0.00445392276817869,0.0819999999999936,0.0124434389140271,-0.00706713780918733,57.548,2.831,2.03199999999998,-0.011218765935747,0.0290032679738561,0.0184019370460049,0.00146056475170386,-0.00418191322530059,0.0803085299455535,-0.000921658986175022,0.348031496062992,0.0187265917602997,-0.0313862249346121,0.066919791172283,0.0146761133603239,0.00243309002433101
"2018-11",-0.575880294443794,-0.194911660777385,-0.200913242009132,-0.135171187194309,-0.0163678877630554,0.0173410404624277,0.00351475680984148,0.459000000000003,0.00167597765363126,-0.00996441281138793,20.444,1.328,-2.93299999999999,0.00773594636410513,-0.035728463676062,-0.00570613409415133,-0.000486144871171601,0.0194225721784775,-0.120117597648047,-0.0170664206642067,-0.0327102803738317,-0.0338235294117647,-0.0225022502250225,-0.131672597864769,-0.0104738154613466,0.0418689320388348
"2018-12",2.3672387459147,-0.13061797752809,-0.114131274131274,-0.128020565552699,-0.0142630744849445,0.0374999999999999,-0.00915100008584435,-0.0889999999999986,0.0117122141662018,-0.0201294033069733,-0.257999999999981,-0.271000000000001,-1.584,0.0327533265097237,-0.0967476327706875,0.00143472022955526,0.00243190661478598,0.0926879505664264,-0.100238663484487,-0.0610042233693102,-0.0615942028985507,0.0106544901065448,0.253222836095764,-0.115266393442623,0.00352822580645151,0.0512521840419338
"2019-01",-0.191034581651854,0.0375605815831987,0.0357391910739191,0.0518867924528303,0.00160771704180052,-0.0213581599123768,0.00802837076055818,0.192999999999998,0.0192943770672547,0.0337490829053557,-28.257,-1.633,-1.947,0.00594648166501477,-0.100273473108478,-0.000477554918815626,0.00436681222707436,-0.036286522148916,-0.0891246684350133,-0.103448275862069,0.0180180180180178,-0.0188253012048193,-0.0793534166054372,-0.0972785176606832,0.00351582119537919,0.00775623268698067
"2019-02",-1.57629910454816,0.069482288828338,0.076586433260394,0.0728699551569507,0.0104333868378814,0.00167879127028536,-0.00842281379278731,-0.174999999999997,0.00540832882639264,0,-28.233,-1.48899999999999,-0.27200000000002,-0.00147783251231537,0.0851063829787233,-0.00764452938365989,-0.00241545893719808,-0.0288508557457213,0.0663948747815959,0.0167224080267558,-0.0695322376738307,0.0153491941673063,-0.0119712689545092,0.0705580500320719,-0.0025025025025025,0.0203408466190214
"2019-03",-0.482723266781887,0.0582347588717014,0.0340838023764853,-0.00626959247648906,0.00555996822875282,0.00949720670391052,0.00745423446745552,-0.358999999999995,-0.012372243141474,0.00425833924769337,-2.084,-0.167000000000002,2.16600000000003,0.00394671928959056,0.0961718020541551,-0.00192585459797778,0.00871670702179173,-0.0166163141993957,0.0644456581103223,0.0427631578947367,-0.0883152173913043,0.0619803476946332,0.00323101777059787,0.0760934691431994,0.00551931761164082,-0.0161637931034483
"2019-04",-0.797605371733679,0.0981943250214961,0.0769579679467796,0.0394321766561516,0.00157977883096372,-0.0143884892086331,0.00556364929507991,-0.0760000000000076,0.0168845315904138,0.00918727915194362,15.579,0.305999999999997,1.04499999999999,0.00294840294840282,0.0255536626916524,0,-0.00192030724915992,-0.00051203277009737,0.122113904566444,0.0325972660357519,0.603576751117735,-0.103202846975089,-0.0442834138486312,0.116369710467706,0.00249500998003982,0.0492880613362541
"2019-05",-3.59445199456392,-0.0474475414970248,0.00126351256493029,-0.00252908447142142,0.00157728706624605,-0.0106681639528355,0.000895525793424445,-0.233000000000004,-0.0149973219068023,0.0322128851540615,4.46299999999997,-0.608000000000004,-0.466999999999985,-0.0127388535031847,-0.0830564784053156,0.000964785335262786,0.000481000481000526,-0.0286885245901639,-0.0301783264746227,0.00509164969450104,-0.0576208178438661,0.0777777777777779,-0.0395956192080876,-0.0159600997506234,0.00298656047784962,-0.068893528183716
"2019-06",0.67391538793369,-0.101430215354266,-0.099551318003365,-0.0786004056795132,-0.0110236220472442,0.0244040862656074,-0.00556210927037204,0.399000000000001,-0.0179445350734095,0.00407055630936215,-18.492,-1.24499999999999,-1.434,-0.000496277915632781,-0.125452898550725,-0.0212048192771085,-0.00240384615384615,-0.00791139240506333,-0.0466760961810467,-0.0511651469098278,-0.159763313609467,-0.0110456553755522,0.102631578947368,-0.0603142422706539,-0.00545905707196026,-0.0123318385650225
"2019-07",0.091274315350597,0.0492133186974022,-0.00467144191840541,0.0528343423225097,0,0.00166204986149587,0.000573075754884078,0.442999999999998,0.0105204872646734,-0.0182432432432431,-8.91300000000001,-0.441999999999993,0.72399999999999,-0.00546176762661366,0.0631796996374936,-0.00295420974889216,0.000963855421686644,-0.0207336523125997,-0.0029673590504451,-0.0320341697810999,-0.102112676056338,-0.0126582278481014,-0.0294351630867145,0.00593311758360304,-0.00199600798403199,0.0192962542565267
"2019-08",2.11266578109516,-0.0442894507410636,-0.0763454317897372,-0.0590695243073707,-0.00557324840764317,-0.023783185840708,0.0087573096903153,0.460999999999999,0.00219178082191784,0.00825877494838267,-21.574,-0.86399999999999,-0.508999999999986,-0.00948577134298556,-0.0321480759863615,0.0148148148148148,-0.00192585459797778,-0.0141150922909881,-0.00545634920634919,0.0237175951461666,0.133333333333333,0.0324283559577678,-0.0163934426229508,-0.0209115281501341,0.00099999999999989,0.0217149220489978
"2019-09",-0.903182671699258,0.0390439700784528,0.0641937669376693,0.0411111111111111,0.000800640512409911,-0.0164305949008499,-0.00503048953590046,-0.22399999999999,0.0164024056861674,0.0136518771331058,-24.961,-1.372,-0.399000000000001,-0.00252016129032262,0.0256668344237545,0.000973236009732314,0.00337674867342019,-0.00605726872246692,-0.0389027431421447,-0.0210129310344828,-0.0680507497116495,0.00657414170927684,-0.00249999999999995,-0.0301204819277109,-0.00149850149850139,0.0201634877384196
"2019-10",-7.37763597945791,-0.0525021949078139,-0.0496578067802005,-0.00693703308431171,-0.004,0.0167050691244239,0.00541543026706215,-0.259,0.00376546530392674,0.00269360269360264,-21.564,-1.49000000000001,-0.354000000000013,0.00656897422940861,0.00736015701668302,-0.040836169178415,0.00336538461538449,0.0060941828254848,0.0607161390762845,0.0170610897083106,-0.00495049504950484,0.0174165457184323,0.0392648287385129,0.0598531902879729,-0.0230115057528764,0.0293803418803418
"2019-11",-0.776185095389071,0.0568939955522609,0.0586166471277842,-0.0198817839871037,0.00160642570281122,0.0237960339943342,0.00040297634926123,-0.247,0.0262593783494105,0.00940228341168581,-0.02800000000002,-0.319000000000003,1.577,-0.00753012048192769,-0.00389673648319533,0.0146984287886467,0,0.0110132158590308,-0.0034246575342467,-0.0362554112554113,0.0174129353233829,0.00641940085592019,-0.0538585209003216,-0.0202450719232817,0.0194572452636967,0.0223144784639335
"2019-12",6.60862489829129,0.049973698053656,0.0648631545641514,0.037828947368421,0.00240577385725738,-0.00110680686220244,0.0229944400317712,0.078000000000003,0.00417754569190598,-0.00133067198935477,20.665,1.80000000000001,1.27100000000002,0.00910470409711683,0.063080684596577,0.00749250749250741,0.000958313368471631,-0.0147058823529411,0.0392734413352971,0.0802919708029197,0.0366748166259168,-0.0233876683203401,0.101954120645709,0.051658510059815,-0.00200904068307384,0.00659898477157372
"2020-01",-0.0206936182329576,-0.0394121576486306,-0.054375278561878,-0.0649762282091918,0.00160000000000005,0.0204986149584487,-0.00390432192908985,-0.427000000000007,-0.00936037441497661,0.0059960026648902,35.532,2.146,1.04599999999999,0.00952380952380949,-0.0262189512419504,-0.0123946455131383,0.00574437529918614,-0.00331674958540629,0.00566839867737379,0.0587318087318087,-0.0318396226415095,0.037010159651669,-0.158828064764842,-0.0108583247156153,0.00553598389531973,0.0463943519919314
"2020-02",-1.48561715205928,-0.12134909596662,-0.125530243519246,-0.147457627118644,-0.00718849840255598,-0.029315960912052,-0.00533937608917145,0.218999999999994,-0.0236220472440944,0.00927152317880808,17.539,1.098,-0.863999999999976,0.000993048659384321,-0.104393008974965,0.00100401606425704,0.00333174678724424,-0.00776483638380476,-0.068107092531705,-0.209131075110457,-0.0706455542021924,0.0118964310706786,0.011915673693859,-0.0449555671719813,-0.00650650650650653,0.0168674698795181
"2020-03",4.72292632970653,-0.422041946972695,-0.424901185770751,-0.368455931080185,-0.0241351568785197,-0.0139821029082774,0.0024237335572348,-0.0420000000000016,-0.014516129032258,-0.0104986876640419,-29.755,-1.848,-3.94200000000004,-0.00496031746031744,-0.126054852320675,0.00200601805416256,-0.00142314990512338,-0.00391280044717723,-0.198588709677419,-0.216635630043451,-0.056356487549148,-0.0414937759336099,0.0769927536231885,-0.275314723590586,-0.00604534005037782,0.00284360189573452
"2020-04",-0.639160557766095,-0.433413214652516,-0.425804436113714,-0.36411332633788,-0.0255564715581204,-0.0334656834940442,-0.0010162885366003,-0.557000000000002,0.0174577195853791,-0.017241379310345,-115.953,-6.58,-7.23499999999999,-0.00498504486540374,-0.253470126735063,0.012012012012012,0.00475059382422804,-0.0173961840628507,-0.488050314465409,-0.33122028526149,-0.158333333333333,0.0122655122655124,-0.106812447434819,-0.543051359516616,0.003547896604156,0.0302457466918715
"2020-05",-0.335876340326493,0.725679758308157,0.598476605005441,0.132013201320132,0.00676818950930613,-0.00410798122065736,0.000262715132950619,-0.137999999999977,0.231635388739946,-0.0188933873144398,-128.904,-7.167,-1.286,0.00851703406813642,-0.18997574777688,-0.00890207715133517,-0.000945626477541373,0.0137064534551685,0.244471744471744,-0.122037914691943,0.414191419141914,0.0263720598717034,0.127118644067797,0.390082644628099,-0.00858585858585847,0.0119266055045872
"2020-06",0.119047666082587,0.341386554621849,0.370660313138189,0.432944606413994,0.0134453781512605,0.0159104301708899,0.00274381384536282,-0.228000000000009,-0.192860252503265,-0.017193947730399,-86.99,-5.07400000000001,3.30099999999999,0.000496770988574147,0.273453093812375,0.0119760479041917,-0.000946521533364941,-0.0084507042253521,0.267522211253702,0.315789473684211,-0.360560093348891,-0.0180555555555555,-0.0342522974101922,0.390011890606421,0.0219052470708099,0.0022665457842248
"2020-07",-0.375255970286263,0.0626468285043069,0.0737521728333748,0.102746693794507,0.0124378109452736,0.0162412993039442,0.000847084524546071,0.462000000000003,-0.0485436893203883,-0.0083974807557734,-75.26,-4.188,1.63600000000002,-0.0024826216484608,0.294670846394984,0,-0.00236854571293221,-0.0164772727272727,0.0794392523364484,0.288205128205128,-0.0291970802919707,-0.0127298444130128,0.103806228373702,0.0761334473909323,0.00548354935194406,-0.00723654454997735
"2020-08",-1.85651031364792,0.040039302382707,0.0346901017576318,0.0258302583025831,0.00900900900900914,-0.0222602739726027,0.00518400142546116,1.139,0.00283446712018143,0,-60.161,-2.19800000000001,2.02399999999997,-0.00895968143354908,0.079903147699758,-0.000493096646942859,0.00142450142450157,0.026574234546505,0.0303030303030305,-0.0676751592356688,0.103383458646616,0.00429799426934085,-0.018025078369906,0.027027027027027,0.00297471492315338,0.0291571753986333
"2020-09",-1.47263286036177,-0.0640056683986774,-0.085605721949039,-0.0953237410071943,0.00162337662337664,0.0280210157618213,-0.00843110535004044,0.844999999999999,0.0214810627473148,-0.00141143260409304,-57.113,-1.074,0.667000000000002,0.0180813661476644,-0.0902466367713004,0.0217069560927479,0.000948316737790389,0.0579628587507035,0.01890756302521,-0.0512382578992314,0.504258943781942,0.0171184022824538,0.0279329608938548,0.0116099071207429,0.00148294611962418,-0.00309871624612668
"2020-10",2.10962279428188,-0.00580368407771903,-0.0175996088975801,0.0407554671968191,-0.000810372771474999,0.0346394094264622,-0.00474301675977651,0.326999999999998,0.0254565578306587,0.0176678445229681,-69.119,-1.208,-1.09599999999998,-0.00148001973359635,0.046826863832409,-0.0265572187349107,0.00710563713879675,0.105851063829787,0.0233676975945019,-0.0396039603960395,0.0906002265005663,-0.0813464235624123,0.0597826086956521,0.0145371078806427,-0.00246791707798621,-0.000444049733570151
"2020-11",-1.34338278372245,0.0390862944162436,0.0622045284896739,0.0821394460362943,0.000811030008110336,0.0345773874862789,-0.00643835847118468,0.156999999999996,0.0264436049649217,0.00416666666666665,-70.587,-1.29899999999999,0.394999999999982,0.024209486166008,0.0582695703354914,0.00496031746031744,0.000470366886171192,0.0678210678210678,-0.0423102753525857,0.034676663542643,0.0166147455867083,0.080916030534351,-0.12014652014652,-0.0248868778280542,0,0.000444247001332609
"2020-12",-0.812937977199037,0.148510014655594,0.171000234246896,0.168578993821712,0.00972447325769843,0.00954907161803709,-0.00189826218616518,-0.0409999999999968,0.00315457413249232,0.0124481327800832,-51.009,-0.742000000000004,2.268,0.00434153400868298,0.152391546162403,-0.00296150049358335,-0.00940291490362011,-0.0720720720720721,0.169705469845722,0.285326086956522,-0.038815117466803,-0.00706214689265539,-0.0532889258950874,0.190255220417633,0.00346363186541332,0.0102131438721138
"2021-01",-8.58121330724069,0.105912377711612,0.095619123824765,0.0725075528700905,0.0152487961476726,0.0604308985811877,0.00208866348178494,-0.0220000000000056,0.00419287211740027,0.014344262295082,-29.877,0.432999999999993,1.52600000000001,0.0062439961575409,0.0810810810810811,-0.00544554455445545,0.00522069292833427,-0.0742718446601942,0.068345323741007,0.107822410147991,-0.0138150903294367,-0.0149359886201991,0.138082673702727,0.10006497725796,0.00197238658777099,0.0215384615384615
"2021-02",-1.32648517589793,0.135384615384615,0.137118860690159,0.127464788732394,0.0118577075098814,0.0272547076313181,-0.00934832831554988,-0.278999999999996,0.0511482254697286,0.0303030303030303,3.08699999999999,1.98699999999999,1.56599999999997,0.0147971360381862,0.136607142857143,-0.00248880039820809,0.00802644003777142,0.0445726271630833,0.11672278338945,0.0642493638676847,0.0818965517241381,0.0122743682310469,0.0370942812982997,0.114589486119315,0.00541338582677175,-0.00860585197934594
"2021-03",24.7452597100058,0.0557249322493225,0.0502569043031471,0.037476577139288,0.01484375,0.0241196333815725,0.000615798656646627,0.114000000000004,0.0119165839126119,0.0444444444444445,62.331,5.309,4.81500000000003,0.0230479774223895,0.147289866457188,0.0828343313373254,0.000936768149882861,0.0331325301204821,0.0703517587939699,0.027495517035266,0.116533864541833,-0.0592011412268187,-0.0797317436661699,0.0529941706412296,0.0303475281448848,0.0338541666666665
"2021-04",-0.564276278015323,-0.00978661960532645,-0.00917290934107928,0.00481637567730275,0.00923787528868347,0.00706547338671681,0.0065245882956293,2.866,0.0564278704612364,0.0350438047559449,117.44,10.868,6.785,0.0266666666666666,-0.0390277302293737,-0.052073732718894,-0.00374356574637336,0.00631681243926141,0.00422535211267605,0.0267597440372309,0.214986619090098,0.090978013646702,0.136032388663968,0.00452944136889788,-0.0128266033254156,0.00713685978169609
"2021-05",-0.223701052297725,0.0558976020738822,0.0573985496065421,0.0497303774715399,0.0129672006102213,0.0612722170252573,-0.00192487332635094,2.48199999999999,0.0311193683232698,0.0519951632406288,136.812,13.976,3.15299999999999,0.0197044334975369,0.0399002493765586,0.0019445794846864,0.00281822451855329,0.113954611298889,0.0224403927068724,0.0368271954674222,-0.0521292217327459,-0.00416956219596942,-0.0826799714896651,0.0125250501002003,-0.0182868142444659,0.0170904543559816
"2021-06",-0.0802715926887869,0.0952892435169554,0.0675616518313147,0.0599315068493151,0.0105421686746987,0.0136624063464081,-0.00133299299469636,2.46300000000001,0.05,0.0586206896551724,123.366,15.497,1.39800000000002,0.0232762406675451,-0.00239808153477217,0.0213488597768074,-0.00046838407494143,-0.0541829215431296,0.0329218106995885,0.0426229508196723,0.0178156467854378,0.0558269364968598,0.00932400932400945,0.0569025235032163,0.0299019607843136,0.034016393442623
"2021-07",-0.0952380952380952,0.0155505743905855,0.0274740295243303,0.0161550888529887,0.00298062593144555,-0.0169565217391304,0.00216403498807227,-0.0580000000000069,-0.029099099099099,0.0358251900108579,118.535,15.336,-0.644000000000034,0.00351931330472111,0.0276339285714287,0.00638954869358677,0.00140112464854747,0.073359303391384,0.042961487383798,0.0689937106918239,-0.0359893455098934,0.0122207534699272,-0.0358198614318707,0.0414794007490638,0.00417420276059022,0.0279865239793895
"2021-08",-0.511247579227925,-0.0656642295489032,-0.0588000532127179,-0.0370959194488607,-0.00222882615156006,0.00884564352056616,-0.000334389399289314,-0.961999999999989,0.0482332303803956,0.0433073548603504,122.119,14.48,-0.149999999999977,0.0453382944145069,0.00596497207992042,0.00485260449857194,0.00430980023303795,0.0164768772923098,0.0199571316398208,-0.0296424859288894,-0.0206440305989533,-0.0126347543895161,0.0375258489225292,0.0197833318349365,0.00346009280632487,0.0250037592390528
"2021-09",-1.39076377262218,0.0578768640188987,0.0528621908127207,0.102366538249862,0.0044676098287415,-0.0149057430951337,0.00181424408386333,-0.475999999999999,0.0382830381945176,0.0123830766293918,122.108,14.037,-0.361000000000018,0.0205628812581571,0.0141513194610539,0.000530832937948977,0.0120445438449353,0.0257449614812699,0.0499402847191301,0.0379197445406683,0.0125669052685884,-0.0229277712381127,-0.0437024325301854,0.044974676123265,0.00890853868790353,0.0575634013677091
"2021-10",-1.68151631693309,0.137194696441033,0.121492817827896,0.146280579131303,0.0148257968865826,0.0111259457053849,0.0068307093298321,1.154,-0.0327994641008466,0.00658472561989232,141.936,16.228,2.81899999999999,0.0371982826011137,0.116560538762889,0.0212502230193534,0.0091848714348195,0.100280513524028,0.0461380534901787,0.122639626526728,-0.102893762687577,0.0267213547483196,0.00214053497280076,0.0676694900955017,0.00127813177398139,-0.0361872174540901
"2021-11",-0.803059559626985,-0.0285959744722631,-0.0298060809193202,-0.0448606271777002,0.00730460189919646,0.0110035211267605,-0.000460909790960473,0.994000000000014,-0.000994811867224055,0.0216116024332771,162.681,18.096,2.56500000000003,0.00563917039648132,-0.0316389782824891,0.0120499098900291,0.00235857664233596,0.11316681740192,0.0436675266812907,-0.0297464182884102,-0.035468985713018,9.88826263226272e-05,0.212632694685789,0.0293750444477807,0.0191054211515622,-0.0489454746747856
"2021-12",16.4835448810519,-0.0939987365761215,-0.0848858729179518,-0.0446876424988599,-0.00362581580855692,0.00653025685676978,-0.000421758225691238,1.36999999999999,-0.00892440724540855,0.0221050193497332,146.712,18.329,0.47799999999998,0.00767530795395599,-0.0302854961647054,-0.00957602903699128,0.00306758239007432,-0.0353072162466691,-0.0107632271530993,0.00599760453350973,-0.000680816611925317,0.0471557576956034,-0.115936270809329,-0.0178896987422326,-0.011098774041991,0.0411505867014341
"2022-01",-0.0876707921975733,0.16050760005578,0.166374544964271,0.167541766109785,0.0196506550218341,0.0298442906574394,0.00707727620504972,1.217,0.0151436142024377,0.0579504199340002,127.558,18.592,-0.21599999999998,0.00401629402476145,0.101876005560849,0.033927301914918,0.01553148722044,-0.0207015585954965,0.0237899526622876,0.151773894037264,-0.0698312449939696,-0.00950498539631373,0.0333168546731983,0.0325347819290291,0.0514955946421198,0.0338666577220228
"2022-02",-2.27157111272062,0.101177601538092,0.122760374523176,0.0964840556009812,0.0178443968593862,0.0293994120117598,0.00229037483939454,0.65100000000001,0.00346214402352096,0.0541335332494399,127.708,19.311,0.931000000000012,0.0172241533230764,0.13804170624176,0.0175005101542884,0.0132476073882777,-0.00188989085349445,0.105038477667899,0.0759810539145729,0.307302492230338,0.119386860200567,0.0510749960131638,0.144456009538048,-0.0252347417840375,0.000789462300471389
"2022-03",0.129016664355816,0.18398079441292,0.207145063317204,0.303131991051454,0.0294530154277701,0.0448796409628724,0.00173336305874483,-0.620000000000005,-0.00230568179926416,0.00853000317493913,180.113,21.152,2.49399999999997,0.00248721846068811,0.217527460618397,-0.00996656014160713,0.0073816358657548,-0.0822418109225522,0.070616740945449,0.238058366581708,-0.0243636528823004,0.0866242761439764,-0.0114137931034483,0.0571284944654085,0.0314558219751666,0.00393699369288569
"2022-04",-0.886104897008158,-0.0619354838709677,-0.108059701492537,0.119885550786838,0.00476839237057214,0.0121046466224131,-0.00119066827647984,-2.13800000000001,0.00510174285213694,0.0889313297515111,172.27,18.483,-2.452,0.0304319481438708,0.0841915503563484,0.00489252733606071,0.0101902798387414,0.0597423771771215,0.000702883336514359,0.0900657266120393,0.0290849267444748,-0.0729579201454561,0.0531375353168928,-0.0310281718781774,-0.000820672161220282,0.0491862684596507
"2022-05",16.3844382922919,0.0763411279229711,0.0837636259323007,-0.00306591722023508,0.00474576271186433,0.023533950617284,0.00515828584479472,-1.45399999999999,-0.0179086513519683,0.0522728937234751,200.183,18.445,0.601000000000028,0.0562175528914983,0.0251277715286535,0.0110126560089749,-0.00169424692674014,0.131513611456446,0.105794411763815,0.038007734888811,-0.0938753657285917,-0.0882130820474091,0.0364462579987017,0.0869765955179884,-0.0141693203030636,0.0146464905531334
"2022-06",-1.30557189961562,0.0482884527612963,0.0826716075524969,0.0558687852383393,0.00202429149797578,-0.000753863550697287,0.00315889228177313,-1.36300000000001,0.00106072771837895,-0.0201254267586852,245.257,19.333,1.23999999999998,0.063521293564353,0.123912395105732,-0.00198088467956925,0.00654542297842786,0.106594192625433,0.160971402757053,0.0362705835689701,-0.0397127235505105,0.153181441693143,-0.0994350138050925,0.17340628397284,0.047944076382608,0.0531566388503175
"2022-07",-3.26624352672694,-0.115116684082201,-0.087849401026811,-0.155825242718447,-0.0148148148148147,-0.031686156167484,0.00424831365703016,-0.239999999999995,0.0227287118848705,0.0188901433303177,186.82,16.249,-3.66899999999998,-0.0258470866912125,-0.141942860512621,0.0264280254334457,0.000159552906881411,-0.0978840985654263,-0.127207638920005,-0.113228746613855,0.231603851253564,-0.115536759503441,0.0330645962556597,-0.17445310166411,0.0184728540453212,0.0668394777265744
"2022-08",-1.44590894896988,-0.0782326313717773,-0.102564102564103,-0.039965497412306,-0.0102529049897471,-0.00389559797428907,-0.000269553641174647,0.153000000000006,-0.00186159783707918,0.018646325220971,114.14,12.952,-4.23300000000003,0.00913833375732209,-0.114531928013302,0.0104936678330998,0.0290210619354561,0.0362328897553166,-0.15259201616869,-0.122351060689601,0.0619212474316755,0.0974613505929982,0.052856112389654,-0.127026422059982,0.0138005885913464,0.0172483096656528
