"","LFESEETTCAM647S","LFEASETTCAM647S","LFEACNTTCAM647S","CANPROCONMISMEI","CANPRINTO01GPSAM","CP0430FRM086NEST","CP0432FRM086NEST","CP0440FRM086NEST","FRAPREND401IXOBSAM","FRALOCOBPNOSTSAM","FRALOCOBPORSTSAM","FRAPROCONMISMEI","FRAPRCNTO01GPSAM","SERVTRFRM086NEST","CP1260FRM086NEST","BVDEFT02FRM460S","DEUBRODFT02STSAM","BVEMTE02DEM460S","BCEMFT02DEM460S","CP0410DEM086NEST","CP0444DEM086NEST","DEUPERMITMISMEI","DEUPRINTO01GPSAM","DEUPROCONMISMEI","DEUPRCNTO01GPSAM","DEUCPHPSE01IXOBM","CP1200DEM086NEST","CP1120DEM086NEST","DEUCP120000GPM","CP1260DEM086NEST","SERVCODEM086NEST","LFESEETTJPM647S","GBRCP040200IXOBM","GBRPRMITO01IXOBSAM","GBRLOCOBPNOSTSAM","GBRPREND401IXOBM","GBRCP040400IXOBM","GBRCPHPSE01IXOBM","GBRCPGRSE01IXOBM","GBRCPGRLH02IXOBM","A132RC1","ASPNHSUS","AUTHNOTT"
"2001-05",0.00310566387526645,0.00409371457362395,-0.00693696926205001,-0.000715705765407915,-0.604008941252535,0.0900000000000034,2.17,-0.0699999999999932,-0.000702670146556672,-0.00385725210759047,0.078,0.0333573746844573,0.0333573746844574,0.0600000000000023,1.7,-0.018,-0.2,0.03,-0.00700000000000006,-0.0999999999999943,0.900000000000006,0.0625583566760037,0.0111662531017371,0.0520340586565748,0.050397397445446,1.40000000000001,0.0999999999999943,2.2,0.00112149739238016,0,-0.000845308537616218,0.00204347018391227,1.8,0.207616707616706,-0.00222843528694949,22.342147868322,2.2,0.100000000000001,0,2.4151692970219,-0.00425204794964806,0.0287104622871046,8.89999999999998
"2001-06",-0.00124789713536522,-0.000546590084318233,0.000481753583042366,0.00360382892612643,-8.35780362195713,0.0199999999999889,2.25,-0.0300000000000153,-0.013761928679055,-0.00380922097519165,0.079,-0.0235560984121445,-0.0235560984121446,-0.280000000000001,1.71000000000001,0.003,-0.219,-0.058,-0.013,0.0999999999999943,0.900000000000006,-0.0105448154657294,0.00490797546012265,-0.00539568345323815,0.0370879766774814,1.5,0,2.39999999999999,-0.00119189511322989,0,-0.000846023688663378,-0.000926955876900282,1.8,0.0776534418446952,-0.00223207854919105,19.7517539125737,2.2,-0.100000000000001,1.4210854715202e-14,2.40554355834441,-0.00250904704463195,0.00141911069063383,-10.3
"2001-07",0.0019374481040686,0.00298547606239907,-0.0103527145780667,0.0104781431597556,0.414551363839663,0.0500000000000043,2.23,0.170000000000016,0.0100835200651859,-0.00403650134569988,0.097,0.00536097212294484,0.00536097212294497,0.519999999999996,2.27,-0.047,-0.212,0.018,0.021,-0.100000000000009,0.900000000000006,-0.00177619893428049,-0.0305250305250305,-0.011754068716094,-0.0219929765659234,1.5,0,1.19999999999999,0.00111899263169471,0.0042265426880812,0.00338696020321771,-0.00371126368528485,1.8,0.0679672750157327,-0.00218074364232412,14.031300593632,2.2,0.200000000000003,0.0999999999999943,2.57309498805459,-0.00386978184104869,-0.0113367973547472,-7.00000000000003
"2001-08",0.000197316495659017,0.000196651560251393,-0.00887969833353608,0.00719698668221125,-1.38029524893706,0.109999999999999,2.27999999999999,-0.0100000000000051,0.00988202077240619,-0.00433335327970408,0.038,-0.00231070031994307,-0.00231070031994306,0.180000000000007,2.15000000000001,-0.003,-0.232,-0.012,-0.00400000000000006,0.200000000000003,0.900000000000006,-0.0569395017793595,0.0277078085642316,0.0256175663311993,0.024772971736604,1.59999999999999,0,1.2,-0.00122604755146646,0.000841750841750866,0,-0.00186254423542564,2,0.0668827342368887,-0.00199418557434916,9.06637884511601,2.2,0.0999999999999943,0.100000000000009,2.6881316805552,-0.00318069246831454,-0.00860009555661734,12.1
"2001-09",0.00229631090944959,0.00110818177755934,0.0149729995090819,0.00810275360060575,-3.89509321350725,-0.0699999999999932,2.2,0.019999999999996,0.029855217174239,-0.00396660505698165,-0.029,0.00115802601104575,0.00115802601104586,-0.140000000000001,2.15000000000001,-0.008,-0.253,-0.017,-0.042,0,0.900000000000006,-0.0273584905660378,-0.0134803921568626,-0.00624442462087438,0.0156965036491681,1.59999999999999,0.100000000000009,1.7,0.00107976471776642,0.0555088309503784,0,-0.00410524351558128,2.2,0.0533001933167612,-0.00150534044140782,11.6567728008634,2.2,-0.399999999999999,-0.200000000000003,2.4735529866727,-0.00207039337474124,-0.0202409638554217,-10.7
"2001-10",0.000228317692259283,0.00117837152625899,0.00314389359129374,0.00619383045907185,-1.19379350857625,-0.0200000000000102,2.26000000000001,0.0300000000000011,-0.0704867170835719,-0.0025773372041128,-0.066,0.00845270931577535,0.00845270931577528,0.129999999999995,2.15000000000001,-0.067,-0.222,-0.029,0.013,0,0.900000000000006,0.000969932104752713,-0.0173913043478263,0.00359066427289023,0.0303378601313893,1.5,-0.5,1.1,-0.00588051680147668,0.00637450199203182,0.0016877637130801,0.000749484729248628,2.09999999999999,0.0361824855794448,-0.000815997002797109,10.901241230437,2.2,-0.100000000000001,-0.100000000000009,2.3755590848527,-0.00122040517451794,0.0186915887850467,-2.39999999999999
"2001-11",0.000228265575189956,0.00397678130377788,-0.0116923818707811,0.00604597575026022,-0.694943438449268,1.4210854715202e-14,2.18999999999999,0.00999999999999091,0.0600813601752384,-0.000321840929353612,-0.144,0.00194106229045343,0.00194106229045348,0,2.15000000000001,0.009,-0.269,-0.018,0.024,-0.0999999999999943,0.900000000000006,-0.121124031007752,-0.0126422250316056,-0.0178890876565294,-0.0604422791458913,1.59999999999999,-0.0999999999999943,2,0.00114810562571756,0,-0.0016849199663016,0.00074892342258015,1.8,0.0759109311740898,9.0888352817009e-05,11.009174311926,2.2,-0.100000000000001,-0.0999999999999943,2.2623454029233,0.000708699902248311,-0.000965717044905889,-1.90000000000002
"2001-12",0.00121976171364713,-0.00240681368064866,0.00634223685815338,0.00262853652684192,-22.4980883223442,0.019999999999996,2.23999999999999,0.0700000000000216,0.0347338384335287,0.00237554839634657,-0.043,-0.00264177527298337,-0.00264177527298335,0.36999999999999,1.98999999999999,0.028,-0.278,-0.014,0.056,0,0.900000000000006,-0.0705622932745315,0.00640204865556986,0.013661202185792,0.0187632430021188,1.60000000000001,0.0999999999999943,2.2,-3.10673107053901e-05,0.000791765637371489,0,-0.000748362956033644,1.60000000000001,0.101128880526812,0.00105322692699916,-3.022126281705,2.2,0.20000000000001,0.0999999999999943,2.37996009148409,0.000366309311582658,0.105364910584824,2.10000000000002
"2002-01",0.00304961919059332,0.00376582447518836,0.0127257302145194,0.00435127873203722,-2.80502730844088,0.230000000000004,2.52,0.00999999999999091,-0.060098896918977,0.00416439266568758,0.034,-0.00741656365883814,-0.00741656365883804,-0.22999999999999,1.03999999999999,0.039,-0.305,-0.01,-0.179,0.0999999999999943,1.2,0.0996441281138791,0.00508905852417312,-0.0251572327044022,0.0056119980648281,1.59999999999999,-0.200000000000003,2.90000000000001,-0.00142443231588199,0.00158227848101267,0.000843881856539941,-0.000748923422580039,1.60000000000001,0.0743272105937618,0.00197113014810801,-33.890987587696,2.2,-7.105427357601e-15,0,2.3933984136459,-0.0023435211405135,-0.00787057280279846,-2.90000000000001
"2002-02",0.00133994687228189,-0.00116187283257496,0.00765916706558167,-0.00041158057772861,-0.615696531785887,-0.0100000000000193,2.57000000000001,0.269999999999996,-0.0296438688789963,0.00478208794965274,0.031,-0.00275751645614664,-0.00275751645614668,-0.170000000000002,1.08,-0.012,-0.313,-0.016,0.0720000000000001,0.200000000000003,1.09999999999999,0.00323624595469263,0.00253164556962023,0.0543778801843324,0.0279228537293054,1.7,-0.200000000000003,2.59999999999999,-0.00232828870779961,0,0.0177065767284992,-0.000936855911560786,1.7,-0.0280318091451293,0.00260682727719397,-33.459255261738,2.2,0.100000000000001,0,2.40093584035881,-0.0005138494665754,-0.00176289114147199,-3.39999999999998
"2002-03",0.00550912448743235,0.00289474151556579,-0.00676959619952489,0.00040091451852331,-1.12026408999245,0.0300000000000153,2.63,0.209999999999994,0.0192889166927328,0.0046300388846332,0.098,0.0141824993310142,0.0141824993310142,0.299999999999997,1.14999999999999,0.024,-0.305,0.015,0.0359999999999999,0.0999999999999943,1,-0.0387096774193548,0.00252525252525264,-0.0384615384615393,0.0448717948717949,1.90000000000001,0,2.60000000000001,-0.00232288037166085,0,-0.0016570008285004,0.00131282820705181,1.5,-0.0654530578850484,0.00287844220806455,-31.840259039395,2.2,0.100000000000001,1.4210854715202e-14,2.3939492159229,0.00391705633216644,0.00264900662251666,-6.80000000000001
"2002-04",0.00228808019176285,0.00511758039382348,0.00729403324165978,0.0115352121829166,-9.78070822050965,0.0299999999999869,2.69,0,0.0130932896890341,0.00374134899669865,0.07,-0.0147757255936676,-0.0147757255936675,-0.219999999999985,1.21000000000001,0.007,-0.339,-0.02,-0.028,0,0.899999999999991,0.121923937360179,0.0012594458438287,-0.0172727272727279,-0.00790065604498597,1.39999999999999,1.4210854715202e-14,0.299999999999997,-2.36747717687599e-05,0.000789889415481859,0.000829875518672196,-0.000749203970781043,1.7,-0.127817903261106,0.00283151789692315,-42.741500269833,1,-0.100000000000001,0.0999999999999943,2.5531119905903,0.00334089301826523,0.00440334654337304,14.5
"2002-05",0.00226732719394973,0.00213174538855898,0.0244539411206077,-0.00159544281568835,-1.04222350608596,0.0900000000000034,2.85,0.0900000000000034,0.0352382875605772,0.00262822200286705,0.137,0.00276736297089797,0.00276736297089795,0.119999999999976,1.02,0.032,-0.322,0.00600000000000001,0.014,0,0.799999999999997,-0.0199401794616152,-0.010062893081761,-0.0166512488436621,-0.0686853075002386,1.89999999999999,-0.200000000000003,3.8,-0.0011810279667421,0.00157853196527236,0.00580431177446106,-0.00731021555763822,1.7,-0.101129234629863,0.00247867234418875,-27.307069616838,1,0,0,2.5370102232079,0.00296519541123885,-0.00701446733888644,-7.39999999999998
"2002-06",0.00382714327770795,0.00236454414401743,0.0055619930475086,0.0178782093906171,10.8504593408777,0.0200000000000102,2.79,0.0400000000000063,-0.00526675119476738,0.00120024603919888,0.122,-0.00222558532894146,-0.00222558532894146,0.0500000000000114,1.03999999999999,-0.019,-0.31,-0.00900000000000001,0.022,0,1,-0.0142421159715157,0.0279542566709021,-0.0122295390404514,-0.00683385558721376,1.8,0,2.80000000000001,0,0,0.000824402308326588,0.0049093655589123,1.8,-0.129536571747627,0.00201419760839805,-2.6983270372364,1,0.200000000000003,0.0999999999999943,2.6481672524062,0.00554936267144845,-0.00573951434878583,-1.5
"2002-07",0.00240792763868747,0.0028062052212956,0.00230467849734972,-0.00554215090244381,-2.45278734116192,-0.0300000000000153,2.73,-0.0600000000000023,-0.00754975978037253,-1.56712348913235e-05,0.084,-0.00401498929336186,-0.00401498929336184,0.240000000000009,1.20999999999999,-0.004,-0.353,-0.014,-0.021,-0.0999999999999943,1.09999999999999,0.0165118679050567,-0.0185414091470951,-0.0133333333333336,-0.0015792646172393,1.8,0.0999999999999943,2.7,0.00108803967160032,0.0457052797478328,0.00164744645799009,0.00544907929349869,1.59999999999999,-0.17735728030789,0.00140908471512935,-12.0885051268214,1,-0.100000000000009,0,2.63447814249641,-0.00602482226774315,-0.0328596802841918,11.3
"2002-08",0.00755289335099008,0.00449485365491076,0.00229937916762468,0.000137736668679889,-1.19890749237544,-0.11999999999999,2.7,-0.019999999999996,-0.0170914838964624,-0.000750810293195125,0.082,0.00421033772283441,0.0042103377228343,0.0299999999999869,1.22,-0.04,-0.397,-0.004,0.022,-0.0999999999999943,1.09999999999999,-0.0426395939086295,0.0239294710327455,0.0164092664092661,-0.0092082999219322,1.80000000000001,0,2.19999999999999,-0.00115207373271902,0.00150715900527509,-0.00493421052631571,-0.000560642870491512,1.3,-0.0748538011695904,0.00066725790525024,-12.7361036157582,1,0.100000000000009,-0.100000000000009,2.5372958003523,0.00179415686749906,0.0160697887970616,1.39999999999998
"2002-09",-0.00100867306002372,-0.000409168864861087,0.00378527185134203,0.00077333785329925,3.41178892247021,0.0499999999999972,2.70999999999999,0.0300000000000011,0.0237209769826132,-0.00117487922084558,0.07,0.00365744870651219,0.00365744870651204,-0.180000000000007,1.23,-0.046,-0.439,-0.023,0.027,0.0999999999999943,1.09999999999999,-0.00636267232237531,-0.013530135301353,0.00474833808167174,0.0109927627025457,1.80000000000001,-0.300000000000011,2.2,-0.00232357578701549,0,0,-0.00243081525804034,1.2,-0.0990307627475786,-0.000144151146869609,4.1014570966,1,-0.199999999999996,-0.0999999999999943,2.4368837639874,0.00210556886662339,-0.0271125169453231,1.10000000000002
"2002-10",-0.00150688808487531,0.00128026476223653,0.00514226945491947,0.013782298955213,-1.74396847784373,0.00999999999999091,2.70999999999999,-0.039999999999992,-0.00540009818360476,-0.00141652580796781,0.07,-0.0163541018576127,-0.0163541018576126,-0.0699999999999932,1.23999999999999,0.014,-0.474,0.014,-0.039,-0.100000000000009,1,-0.0725720384204909,-0.0074812967581048,-0.0283553875236289,-0.0319460517965201,1.69999999999999,-0.0999999999999943,2.3,1.939327492941e-05,-0.0270880361173814,0,-0.00262417994376762,1.10000000000001,-0.229653882132835,-0.00088269633475091,-7.663248785753,1,0.29999999999999,0.200000000000003,2.66095562433719,-0.000410568516640231,0.0743149094287041,21.7
"2002-11",0.00406018263161112,0.00280080370889046,-0.0125056844020009,-0.00566977477524555,-1.92919013548828,-0.0499999999999972,2.65000000000001,-0.0200000000000102,-0.0227048371174733,-0.00165461116231669,0.064,0.00469865365501043,0.00469865365501048,-0.039999999999992,1.25,0.015,-0.4,-0.033,-0.045,0.0999999999999943,1,0.0575373993095512,0.0175879396984926,0.0145914396887157,0.0324805273452454,1.60000000000001,0,2.7,-0.00114810562571756,0.000773395204949789,-0.00247933884297513,0.00150347679007701,0.899999999999991,-0.187006678809956,-0.00154038037938442,-11.332973556395,1,7.105427357601e-15,-0.0999999999999943,2.5318657733885,0.000386576143419859,-0.0181582360570688,-3.69999999999997
"2002-12",0.000938458486563931,0.00373843124669304,0.0132396960626295,-0.00685722686604706,0.774207951678431,-0.0799999999999983,2.58000000000001,0.719999999999999,0.0112121212121212,-0.00195932042368574,0.081,0.00377731810414605,0.00377731810414604,-0.450000000000003,1.26000000000001,0.032,-0.375,-0.011,-0.03,1.4210854715202e-14,1,0.376496191512514,-0.017283950617284,-0.0488974113135187,-0.0625586134993108,1.39999999999999,-0.0999999999999943,2.40000000000001,-0.00114678899082568,0,0.0016570008285004,0.000187652467629862,1,-0.0179238237490665,-0.0020171315501254,10.037776578521,1,0.399999999999999,0.199999999999989,2.7743917988178,-0.000917763555126183,0.0471158080140908,0.699999999999989
"2003-01",0.00282798100450488,0.00257518147251989,0.00749914782411087,0.00205128205128102,-1.98238393025916,-0.209999999999994,2.39,-0.150000000000006,0.0363600039956005,-0.00234703100545008,0.066,-0.0322551742675387,-0.0322551742675388,0.560000000000002,1.71000000000001,-0.026,-0.372,0.015,-0.029,-0.100000000000009,1.2,0.11699604743083,0.00753768844221112,0.0181451612903227,0.043302393994725,1.30000000000001,0.0999999999999943,0.899999999999991,-0.0001344576057752,0.0316846986089645,-0.00330851943755173,-0.000375234521575951,0.799999999999997,0.127756653992395,-0.00225927262924019,25.148407987048,1,-0.399999999999999,-0.299999999999997,2.4097159753762,-0.00485894553629695,-0.031959629941127,-3
"2003-02",0.00364092429309815,0.00387008912410147,0.000225555430247049,0.00679547109286815,-0.854461764516879,0.140000000000001,2.36,-0.289999999999992,0.0506024096385584,-0.00248242595043202,0.021,0.0346264234793074,0.0346264234793074,0.269999999999996,1.72000000000001,-0.004,-0.329,0.023,0.04,-0.199999999999989,1.40000000000001,-0.118895966029724,0,-0.0554455445544557,-0.109823424738787,1.09999999999999,0.0999999999999943,0.799999999999997,0.00111856823266205,0,0.00331950207468878,-0.000750750750750706,0.700000000000003,0.249494268374914,-0.00223827004302113,29.141932002159,1,-7.105427357601e-15,0,2.40958326735509,0.00082592430646633,0.0139009556907037,13.7
"2003-03",0.000333234877573974,0.00216370302317404,0.0140940354042169,0.000157211281482272,-3.31384977773063,-0.0799999999999983,2.32000000000001,-0.0699999999999932,-0.0941284403669717,-0.00203129218515852,-0.041,0.021565995525727,0.0215659955257271,-0.269999999999996,1.72,-0.063,-0.298,-0.019,0.021,0,1.60000000000001,-0.0995983935742972,-0.00249376558603489,0.10062893081761,0.139090469279149,1.09999999999999,-0.199999999999989,1.09999999999999,0,0.00299625468164799,0,0.00319308790383177,0.899999999999991,0.243928764166221,-0.00191519724904821,16.297895304911,1,-0.0999999999999943,0.0999999999999943,2.5262518208086,0.00507281553398053,-0.0098543273350471,-6.20000000000002
"2003-04",0.000310410878008538,0.00141365159057227,-0.0102290415832778,0.000838328373224062,-0.0244051567570025,0.0300000000000011,2.33,0.00999999999999091,0.0143812031598147,-0.00101429626671545,0.004,-0.0218990889978977,-0.0218990889978976,-0.0400000000000063,1.64,-0.028,-0.266,0.02,0.043,-1.4210854715202e-14,1.7,-0.079393398751115,-0.00249999999999997,-0.00952380952381016,0.0077489177489179,1.60000000000001,0.0999999999999943,4,-1.775534404163e-05,0.0149365197908886,0.00413564929693955,-0.00374461711290019,0.5,0.100650759219087,-0.00134104714975303,28.062601187264,2.5,-0.100000000000001,-0.0999999999999943,2.4696623104857,0.00369484894588146,0.0263954997836435,0.600000000000023
"2003-05",-0.000560079924919021,-0.0010523253824305,0.00303302628622792,-0.000355991121163801,-1.17743072468589,-0.109999999999999,2.11,0.350000000000009,-0.00579073482428261,-5.32475185962555e-05,0.008,-0.0149561167830915,-0.0149561167830917,-0.0999999999999943,1.79000000000001,0.047,-0.242,-0.00600000000000002,-0.00800000000000001,0.100000000000009,1.7,-0.0562015503875969,-0.00877192982456159,-0.020192307692307,-0.0035410588486444,0.900000000000006,0.200000000000003,-0.199999999999989,0.00109835600907042,0.00147167034584239,0,0,0.200000000000003,0.132045723295233,-0.00061564355758148,28.170534268753,2.5,-0.300000000000004,-0.299999999999997,2.1670493563942,0.00988884076800933,0.0274030354131534,9.69999999999999
"2003-06",0.00207497160166614,0.00450492887179799,0.0105274946802554,0.00421057041707718,-8.35212689520285,0.0599999999999881,2.19,-0.0900000000000034,0.00863627234384445,0.00084594067467858,-0.037,0.020820074552232,0.0208200745522322,0.209999999999994,1.75,-0.003,-0.308,0.00600000000000002,-0.003,-0.0999999999999943,1.59999999999999,-0.0174537987679672,-0.00505689001264203,0.0176643768400393,0.0298939158804906,1,0,0.699999999999989,0,0,0,0.00451043037023124,0,0.0703342618384395,0.000117402796483423,10.5774419859684,2.5,-0.0999999999999943,-0.200000000000003,1.9570048755874,0.00414552212136354,-0.0164136233073451,1.19999999999999
"2003-07",0.000717934766179873,-0.000622404870105009,0.0160700432228749,0.0017626934790782,-3.32770972560562,0.0300000000000153,2.21000000000001,0.149999999999991,0.00945838311429426,0.00173369784380673,0.038,-0.00213751335945844,-0.00213751335945846,-0.390000000000001,1.14,0.055,-0.243,-0.018,0.002,0,1.5,-0.0815047021943573,0.0241423125794154,0,0.0133333333333333,0.799999999999997,-0.299999999999997,1,-0.00339750849377121,0.00146950771491561,-0.000823723228995155,0.00130963517305904,0,0.129798308392974,0.000820813370162821,18.8882892606588,2.5,0.0999999999999943,0.200000000000003,2.1423612802034,0.00223028922580504,0.0362953692115144,-2.89999999999998
"2003-08",-0.00214470733051908,0.000673980923780348,0.00698080279232105,0.013556145556769,-2.22771240905014,-1.4210854715202e-14,2.22,-0.0700000000000074,-0.0010849196173196,0.00206087929046617,0.05,-0.0111567297393788,-0.0111567297393788,0.350000000000009,1.19,0.015,-0.247,0.01,0.02,-1.4210854715202e-14,1.5,0.0739476678043232,-0.0248138957816377,-0.0279652844744456,-0.044374550883712,1.09999999999999,0,2,0.00111358574610244,0,-0.000824402308326366,-0.0037369207772795,-0.0999999999999943,0.0112294845954488,0.00143338017843297,21.6945493793847,2.5,-0.299999999999997,-0.199999999999989,1.9177632892998,0.00662863095097177,-0.0297906602254429,-8.59999999999999
